   6.3631755e-01   9.0686094e+02   0.0000000e+00
   8.5326907e+02   5.0614463e+02   0.0000000e+00
   2.5930714e+02   6.4603668e+02   0.0000000e+00
   7.7751495e+02   7.9663872e+02   0.0000000e+00
   6.8385120e+02   4.9909584e+02   0.0000000e+00
   8.7542225e+02   8.0826231e+02   0.0000000e+00
   6.4866257e+02   7.8103583e+02   0.0000000e+00
   3.4747907e+02   1.6560783e+02   0.0000000e+00
   8.3235246e+02   7.3508754e+02   0.0000000e+00
   3.0487316e+02   4.1304337e+02   0.0000000e+00
   5.0008884e+02   1.7478405e+01   0.0000000e+00
   8.6588666e+02   8.1534726e+02   0.0000000e+00
   3.7897777e+02   2.6536059e+02   0.0000000e+00
   8.0647375e+02   5.2459594e+02   0.0000000e+00
   4.4979317e+02   8.8982972e+02   0.0000000e+00
   8.1562348e+02   6.6984814e+02   0.0000000e+00
   9.7020730e+02   8.7681227e+02   0.0000000e+00
   9.6813620e+01   1.2563438e+02   0.0000000e+00
   4.0145665e+02   8.7381543e+02   0.0000000e+00
   9.1516142e+02   7.1324023e+02   0.0000000e+00
   8.0604759e+02   4.5966308e+02   0.0000000e+00
   1.0727146e+02   1.0939382e+02   0.0000000e+00
   7.8610707e+02   6.2937150e+02   0.0000000e+00
   3.7050196e+02   6.7063476e+02   0.0000000e+00
   8.4577032e+02   8.4713474e+02   0.0000000e+00
   6.7491939e+02   6.9296565e+02   0.0000000e+00
   1.8305125e+02   5.4964556e+01   0.0000000e+00
   2.6680707e+02   5.8350228e+02   0.0000000e+00
   8.5303632e+02   1.7092190e+02   0.0000000e+00
   6.4161347e+02   8.3749943e+02   0.0000000e+00
   8.6787563e+02   4.6747177e+02   0.0000000e+00
   7.6815756e+02   8.6079803e+02   0.0000000e+00
   9.7529010e+02   2.5045076e+02   0.0000000e+00
   8.1633009e+02   7.8210756e+02   0.0000000e+00
   3.8068853e+02   1.8392633e+02   0.0000000e+00
   4.1619093e+02   2.2928017e+02   0.0000000e+00
   5.7004083e+02   4.2982032e+02   0.0000000e+00
   1.4383207e+02   1.3905587e+02   0.0000000e+00
   9.2970336e+02   4.9935241e+02   0.0000000e+00
   4.2124478e+02   9.4251793e+01   0.0000000e+00
   9.2656487e+02   2.7598473e+02   0.0000000e+00
   5.2094682e+02   9.3016977e+02   0.0000000e+00
   3.5504422e+02   6.5251176e+01   0.0000000e+00
   5.2259463e+02   8.9546902e+02   0.0000000e+00
   9.1043572e+02   2.5211873e+02   0.0000000e+00
   3.9686959e+02   1.8503854e+02   0.0000000e+00
   4.7241186e+02   6.0165901e+02   0.0000000e+00
   4.5507656e+02   8.9963562e+02   0.0000000e+00
   5.7346825e+02   8.9027720e+02   0.0000000e+00
   1.8645656e+02   9.9516596e+02   0.0000000e+00
   3.0938038e+02   3.0813821e+02   0.0000000e+00
   7.6031283e+02   3.8609602e+02   0.0000000e+00
   4.9791246e+02   2.0708434e+02   0.0000000e+00
   8.6157163e+01   9.8216947e+02   0.0000000e+00
   7.9214774e+02   3.2281312e+02   0.0000000e+00
   2.0861441e+02   9.9673800e+02   0.0000000e+00
   3.8683479e+02   4.7476415e+02   0.0000000e+00
   2.3337814e+02   3.5903249e+01   0.0000000e+00
   1.6114669e+02   5.5140646e+02   0.0000000e+00
   2.4364827e+02   7.4653932e+02   0.0000000e+00
   5.0767269e+02   6.1188123e+02   0.0000000e+00
   3.4074370e+02   9.9885287e+02   0.0000000e+00
   2.9334878e+02   5.3977508e+02   0.0000000e+00
   1.1406046e+02   8.6094221e+02   0.0000000e+00
   4.8135868e+02   6.4419873e+02   0.0000000e+00
   7.7721320e+02   4.2639145e+02   0.0000000e+00
   7.1427765e+02   6.4604883e+02   0.0000000e+00
   2.1961902e+02   7.5916529e+02   0.0000000e+00
   2.2843687e+02   2.2694589e+02   0.0000000e+00
   9.3101636e+02   5.7955625e+02   0.0000000e+00
   5.3939874e+02   4.2819063e+02   0.0000000e+00
   9.6613449e+02   3.9926592e+02   0.0000000e+00
   6.7487669e+02   8.4314892e+02   0.0000000e+00
   8.4689759e+02   4.8165574e+02   0.0000000e+00
   8.8309344e+02   2.8094503e+02   0.0000000e+00
   3.0804637e+01   6.4994474e+02   0.0000000e+00
   9.1137113e+02   1.6730921e+02   0.0000000e+00
   4.0461865e+02   3.8737659e+02   0.0000000e+00
   4.5288936e+02   3.1219938e+02   0.0000000e+00
   8.8240404e+02   2.0524183e+02   0.0000000e+00
   3.4905031e+02   9.3812660e+02   0.0000000e+00
   8.7777435e+02   7.4969491e+01   0.0000000e+00
   9.7793027e+02   3.6807390e+02   0.0000000e+00
   5.2423552e+02   2.5631809e+02   0.0000000e+00
   8.6176534e+02   8.5536444e+02   0.0000000e+00
   9.9137446e+01   3.3744049e+02   0.0000000e+00
   4.7034811e+02   6.8896363e+02   0.0000000e+00
   4.5321175e+02   3.5733687e+02   0.0000000e+00
   9.7030001e+02   4.7346597e+02   0.0000000e+00
   3.1847672e+02   6.1721670e+02   0.0000000e+00
   5.1459485e+01   6.9086458e+02   0.0000000e+00
   2.2843103e+02   3.6267138e+02   0.0000000e+00
   1.0504268e+02   8.3202461e+02   0.0000000e+00
   6.2678015e+02   5.7885777e+02   0.0000000e+00
   8.9806909e+02   9.9579349e+02   0.0000000e+00
   7.6434883e+02   2.6899480e+02   0.0000000e+00
   2.9413063e+01   8.8140870e+02   0.0000000e+00
   2.2634196e+02   5.6252212e+02   0.0000000e+00
   1.1132532e+02   4.3670829e+02   0.0000000e+00
   3.9697400e+02   2.8381945e+02   0.0000000e+00
